,GEO_0,GEO_1,GEO_2,work_pop,agri,const,manuf,wholesale,retail,trnpwh,info,finance,prosrv,edu,accomm,othsrv,admin,agri_pct,const_pct,manuf_pct,wholesale_pct,retail_pct,trnpwh_pct,info_pct,finance_pct,prosrv_pct,edu_pct,accomm_pct,othsrv_pct,admin_pct
80,Ohio,Van Wert County,,14271,478,439,4181,209,1575,756,169,546,651,3362,955,626,324,0.033494499334314344,0.030761684535071124,0.29297176091374116,0.014645084436970079,0.11036367458482237,0.05297456380071473,0.011842197463387289,0.038259407189405084,0.04561698549505991,0.23558265012963353,0.06691892649428911,0.04386518113657067,0.022703384486020602
81,Ohio,Vinton County,,5104,144,447,889,61,414,295,80,280,236,1593,278,173,214,0.02821316614420063,0.08757836990595612,0.17417711598746083,0.01195141065830721,0.08111285266457681,0.05779780564263323,0.01567398119122257,0.054858934169279,0.04623824451410658,0.31210815047021945,0.05446708463949843,0.03389498432601881,0.04192789968652037
82,Ohio,Warren County,,126899,471,6019,21122,2543,13618,5109,1550,9228,17764,28976,10371,4874,5254,0.0037116131726806357,0.0474314218394156,0.16644733213027682,0.020039559019377616,0.1073136904152121,0.04026036454187976,0.012214438254044556,0.0727192491666601,0.13998534267409515,0.22833907280593227,0.08172641234367489,0.038408498096911714,0.04140300553983877
83,Ohio,Washington County,,27063,528,1892,3287,455,3442,1670,409,1340,1661,7343,2191,1380,1465,0.019510032147212062,0.06991094852750988,0.1214573402800872,0.01681262239958615,0.1271847171414847,0.061707866829250266,0.015112884750397222,0.04951409673724273,0.061375309463104606,0.271329859956398,0.08095924324723792,0.050992129475667884,0.05413294904482134
84,Ohio,Wayne County,,54073,1827,4404,12457,1177,6021,2599,626,2201,3505,11794,3418,2623,1421,0.03378765742607216,0.08144545336859431,0.23037375399922327,0.02176687071181551,0.11134947201006047,0.04806465333900468,0.011576942281730253,0.04070423316627522,0.06481978066687626,0.2181125515506815,0.06321084459896806,0.04850849777153108,0.02627928910916724
85,Ohio,Williams County,,17340,158,798,5832,223,2261,860,175,596,946,3279,1087,665,460,0.009111880046136101,0.04602076124567474,0.33633217993079584,0.012860438292964245,0.1303921568627451,0.049596309111880045,0.010092272202998846,0.03437139561707036,0.05455594002306805,0.18910034602076126,0.0626874279123414,0.03835063437139562,0.0265282583621684
86,Ohio,Wood County,,67786,497,3924,12454,1553,7354,3970,927,3152,5221,18401,5656,2416,2261,0.007331897441949665,0.057888059481308825,0.18372525300209483,0.022910335467500664,0.10848847844687694,0.05856666568317942,0.013675390198566076,0.04649927713687192,0.07702180391231228,0.2714572330569734,0.08343905821261027,0.03564157790694244,0.033354970052813265
87,Ohio,Wyandot County,,10702,284,805,3251,264,1024,477,37,439,449,2387,636,312,337,0.026537095869930853,0.07521958512427583,0.3037749953279761,0.024668286301625864,0.09568304989721547,0.044571108204074006,0.003457297701364231,0.041020370024294525,0.04195477480844702,0.22304242197720053,0.05942814427209867,0.02915342926555784,0.03148944122593908
0,Ohio,Adams County,Census Tract 7701,2106,45,143,435,4,289,237,27,26,61,684,58,61,36,0.021367521367521368,0.06790123456790123,0.20655270655270655,0.001899335232668566,0.1372269705603039,0.11253561253561253,0.01282051282051282,0.012345679012345678,0.028964862298195632,0.3247863247863248,0.027540360873694207,0.028964862298195632,0.017094017094017096
1,Ohio,Adams County,Census Tract 7702,1650,34,172,248,11,128,129,0,66,76,389,193,126,78,0.020606060606060607,0.10424242424242425,0.1503030303030303,0.006666666666666667,0.07757575757575758,0.07818181818181819,0.0,0.04,0.04606060606060606,0.23575757575757575,0.11696969696969697,0.07636363636363637,0.04727272727272727
2,Ohio,Adams County,Census Tract 7703.01,1585,22,234,175,0,213,84,2,20,34,441,151,111,98,0.0138801261829653,0.14763406940063092,0.11041009463722397,0.0,0.13438485804416403,0.05299684542586751,0.0012618296529968455,0.012618296529968454,0.02145110410094637,0.2782334384858044,0.09526813880126182,0.07003154574132492,0.061829652996845424
3,Ohio,Adams County,Census Tract 7703.02,1622,50,120,231,0,251,213,0,60,91,400,49,36,121,0.030826140567200986,0.07398273736128237,0.14241676942046855,0.0,0.15474722564734894,0.1313193588162762,0.0,0.036991368680641186,0.056103575832305796,0.2466091245376079,0.03020961775585697,0.02219482120838471,0.07459926017262639
4,Ohio,Adams County,Census Tract 7704,1476,0,111,166,0,283,36,6,3,114,462,119,68,108,0.0,0.07520325203252033,0.11246612466124661,0.0,0.19173441734417343,0.024390243902439025,0.0040650406504065045,0.0020325203252032522,0.07723577235772358,0.3130081300813008,0.08062330623306233,0.04607046070460705,0.07317073170731707
5,Ohio,Adams County,Census Tract 7705,767,0,127,123,0,71,156,0,0,67,157,20,24,22,0.0,0.16558018252933507,0.16036505867014342,0.0,0.09256844850065189,0.2033898305084746,0.0,0.0,0.08735332464146023,0.2046936114732725,0.02607561929595828,0.03129074315514994,0.028683181225554105
6,Ohio,Adams County,Census Tract 7706,1230,11,109,215,0,242,43,5,25,23,367,126,12,52,0.00894308943089431,0.0886178861788618,0.17479674796747968,0.0,0.1967479674796748,0.034959349593495934,0.0040650406504065045,0.02032520325203252,0.01869918699186992,0.2983739837398374,0.1024390243902439,0.00975609756097561,0.04227642276422764
7,Ohio,Allen County,Census Tract 101,1826,8,45,324,20,144,41,0,115,51,692,219,95,72,0.004381161007667032,0.024644030668127054,0.1774370208105148,0.01095290251916758,0.07886089813800658,0.022453450164293537,0.0,0.06297918948521358,0.02792990142387733,0.37897042716319823,0.11993428258488499,0.052026286966046005,0.03943044906900329
8,Ohio,Allen County,Census Tract 102,1967,20,131,393,43,218,193,23,60,134,455,92,108,97,0.010167768174885612,0.06659888154550077,0.1997966446365023,0.021860701576004067,0.11082867310625318,0.09811896288764616,0.011692933401118455,0.030503304524656837,0.0681240467717336,0.2313167259786477,0.04677173360447382,0.05490594814438231,0.04931367564819522
9,Ohio,Allen County,Census Tract 103,949,60,60,92,129,157,59,15,14,38,166,43,101,15,0.06322444678609063,0.06322444678609063,0.09694415173867228,0.13593256059009484,0.1654373024236038,0.06217070600632244,0.015806111696522657,0.014752370916754479,0.040042149631190724,0.1749209694415174,0.045310853530031614,0.10642781875658588,0.015806111696522657
10,Ohio,Allen County,Census Tract 106,2254,40,181,680,52,176,156,30,67,182,409,98,105,78,0.01774622892635315,0.080301685891748,0.30168589174800353,0.023070097604259095,0.07808340727595386,0.06921029281277728,0.013309671694764862,0.029724933451641525,0.08074534161490683,0.18145519077196096,0.043478260869565216,0.046583850931677016,0.03460514640638864
11,Ohio,Allen County,Census Tract 108.01,2033,23,62,418,60,211,200,17,77,128,480,251,48,58,0.01131333005410723,0.030496802754549926,0.205607476635514,0.029513034923757994,0.10378750614854894,0.09837678307919331,0.008362026561731432,0.03787506148548942,0.06296114117068372,0.23610427939006395,0.1234628627643876,0.023610427939006393,0.02852926709296606
12,Ohio,Allen County,Census Tract 108.02,1552,0,107,307,15,201,106,14,39,169,463,84,34,13,0.0,0.06894329896907217,0.19780927835051546,0.009664948453608248,0.12951030927835053,0.06829896907216494,0.00902061855670103,0.025128865979381444,0.10889175257731959,0.29832474226804123,0.05412371134020619,0.02190721649484536,0.008376288659793814
13,Ohio,Allen County,Census Tract 109,2520,7,103,408,22,372,167,33,159,175,649,197,162,66,0.002777777777777778,0.040873015873015874,0.1619047619047619,0.00873015873015873,0.14761904761904762,0.06626984126984127,0.013095238095238096,0.0630952380952381,0.06944444444444445,0.2575396825396825,0.07817460317460317,0.06428571428571428,0.02619047619047619
14,Ohio,Allen County,Census Tract 110,2737,0,47,636,113,353,217,31,53,322,485,296,138,46,0.0,0.017172086225794667,0.23237120935330655,0.041286079649251003,0.1289733284618195,0.0792838874680307,0.0113262696382901,0.01936426744610888,0.11764705882352941,0.17720131530873218,0.10814760686883448,0.05042016806722689,0.01680672268907563
15,Ohio,Allen County,Census Tract 112,598,0,13,173,0,67,14,0,0,107,99,59,57,9,0.0,0.021739130434782608,0.28929765886287623,0.0,0.11204013377926421,0.023411371237458192,0.0,0.0,0.17892976588628762,0.16555183946488294,0.09866220735785954,0.09531772575250837,0.015050167224080268
16,Ohio,Allen County,Census Tract 113.01,2121,36,53,269,35,214,206,15,322,146,478,215,90,42,0.016973125884016973,0.02498821310702499,0.12682696841112684,0.0165016501650165,0.10089580386610089,0.09712399811409712,0.007072135785007072,0.15181518151815182,0.06883545497406883,0.22536539368222536,0.10136727958510136,0.042432814710042434,0.019801980198019802
17,Ohio,Allen County,Census Tract 113.02,1511,9,28,493,7,158,98,8,50,63,329,102,88,78,0.005956320317670417,0.018530774321641297,0.32627399073461283,0.004632693580410324,0.10456651224354732,0.06485771012574454,0.005294506949040371,0.03309066843150232,0.04169424222369292,0.21773659827928524,0.06750496360026473,0.05823957643944408,0.05162144275314361
18,Ohio,Allen County,Census Tract 114,1374,18,91,256,46,161,23,6,115,108,260,72,172,46,0.013100436681222707,0.06622998544395925,0.18631732168850074,0.033478893740902474,0.11717612809315867,0.016739446870451237,0.004366812227074236,0.08369723435225619,0.07860262008733625,0.18922852983988356,0.05240174672489083,0.12518195050946143,0.033478893740902474
19,Ohio,Allen County,Census Tract 115,1380,45,86,413,25,153,74,10,70,58,278,30,61,77,0.03260869565217391,0.06231884057971015,0.29927536231884055,0.018115942028985508,0.1108695652173913,0.0536231884057971,0.007246376811594203,0.050724637681159424,0.042028985507246375,0.20144927536231885,0.021739130434782608,0.04420289855072464,0.05579710144927536
20,Ohio,Allen County,Census Tract 116,998,18,125,196,9,87,59,0,36,33,269,46,74,46,0.018036072144288578,0.125250501002004,0.1963927855711423,0.009018036072144289,0.0871743486973948,0.05911823647294589,0.0,0.036072144288577156,0.033066132264529056,0.2695390781563126,0.04609218436873747,0.07414829659318638,0.04609218436873747
21,Ohio,Allen County,Census Tract 118,1328,0,96,203,0,162,56,0,17,72,394,148,175,5,0.0,0.07228915662650602,0.15286144578313254,0.0,0.12198795180722892,0.04216867469879518,0.0,0.012801204819277108,0.05421686746987952,0.29668674698795183,0.11144578313253012,0.13177710843373494,0.0037650602409638554
22,Ohio,Allen County,Census Tract 119,1453,6,174,421,59,149,119,24,11,24,342,10,90,24,0.0041293874741913286,0.11975223675154852,0.28974535443909155,0.040605643496214726,0.10254645560908465,0.08189951823812801,0.016517549896765314,0.007570543702684102,0.016517549896765314,0.23537508602890572,0.006882312456985547,0.06194081211286993,0.016517549896765314
23,Ohio,Allen County,Census Tract 120,1241,0,122,199,16,115,30,13,74,53,410,66,76,67,0.0,0.09830781627719581,0.16035455278001612,0.0128928283642224,0.0926672038678485,0.024174053182917002,0.010475423045930701,0.05962933118452861,0.0427074939564867,0.330378726833199,0.0531829170024174,0.06124093473005641,0.053988718775181306
24,Ohio,Allen County,Census Tract 121,1475,7,58,286,29,182,106,21,43,88,458,88,54,55,0.0047457627118644066,0.03932203389830508,0.19389830508474576,0.01966101694915254,0.12338983050847457,0.07186440677966102,0.01423728813559322,0.029152542372881354,0.059661016949152545,0.3105084745762712,0.059661016949152545,0.03661016949152542,0.03728813559322034
25,Ohio,Allen County,Census Tract 122,1615,6,28,316,0,214,78,12,62,134,322,269,73,101,0.0037151702786377707,0.0173374613003096,0.1956656346749226,0.0,0.1325077399380805,0.04829721362229102,0.007430340557275541,0.038390092879256967,0.08297213622291022,0.19938080495356036,0.16656346749226006,0.04520123839009288,0.06253869969040247
26,Ohio,Allen County,Census Tract 123,1504,20,16,357,49,221,61,0,28,199,360,88,92,13,0.013297872340425532,0.010638297872340425,0.23736702127659576,0.032579787234042555,0.14694148936170212,0.04055851063829787,0.0,0.018617021276595744,0.13231382978723405,0.2393617021276596,0.05851063829787234,0.061170212765957445,0.008643617021276596
27,Ohio,Allen County,Census Tract 124,1056,11,155,167,15,201,19,0,24,78,197,156,24,9,0.010416666666666666,0.14678030303030304,0.1581439393939394,0.014204545454545454,0.1903409090909091,0.017992424242424244,0.0,0.022727272727272728,0.07386363636363637,0.1865530303030303,0.14772727272727273,0.022727272727272728,0.008522727272727272
28,Ohio,Allen County,Census Tract 126,752,0,53,151,0,131,47,11,26,20,148,145,16,4,0.0,0.07047872340425532,0.20079787234042554,0.0,0.17420212765957446,0.0625,0.014627659574468085,0.034574468085106384,0.026595744680851064,0.19680851063829788,0.19281914893617022,0.02127659574468085,0.005319148936170213
29,Ohio,Allen County,Census Tract 127,478,0,8,134,0,116,23,6,0,84,33,69,5,0,0.0,0.016736401673640166,0.2803347280334728,0.0,0.24267782426778242,0.04811715481171548,0.012552301255230125,0.0,0.17573221757322174,0.06903765690376569,0.14435146443514643,0.010460251046025104,0.0
30,Ohio,Allen County,Census Tract 129,652,0,9,71,9,120,50,0,16,155,104,86,29,3,0.0,0.013803680981595092,0.10889570552147239,0.013803680981595092,0.18404907975460122,0.07668711656441718,0.0,0.024539877300613498,0.23773006134969324,0.15950920245398773,0.13190184049079753,0.04447852760736196,0.004601226993865031
31,Ohio,Allen County,Census Tract 130,2053,0,116,500,55,410,103,10,124,75,303,118,152,87,0.0,0.0565026790063322,0.24354603019970775,0.02679006332196785,0.19970774476376035,0.050170482221139796,0.004870920603994155,0.06039941548952752,0.03653190452995616,0.1475888943010229,0.05747686312713103,0.07403799318071115,0.042377009254749146
32,Ohio,Allen County,Census Tract 131,1353,0,192,271,15,172,88,32,5,50,238,114,136,40,0.0,0.1419068736141907,0.20029563932002956,0.011086474501108648,0.1271249076127125,0.06504065040650407,0.023651145602365115,0.003695491500369549,0.03695491500369549,0.17590539541759054,0.08425720620842572,0.10051736881005174,0.029563932002956393
33,Ohio,Allen County,Census Tract 132,878,0,97,288,21,48,45,5,0,43,218,58,24,31,0.0,0.11047835990888383,0.32801822323462415,0.023917995444191344,0.05466970387243736,0.05125284738041002,0.0056947608200455585,0.0,0.0489749430523918,0.24829157175398633,0.06605922551252848,0.02733485193621868,0.03530751708428246
34,Ohio,Allen County,Census Tract 133,520,28,0,159,34,1,19,3,0,25,76,48,67,60,0.05384615384615385,0.0,0.3057692307692308,0.06538461538461539,0.0019230769230769232,0.03653846153846154,0.0057692307692307696,0.0,0.04807692307692308,0.14615384615384616,0.09230769230769231,0.12884615384615383,0.11538461538461539
35,Ohio,Allen County,Census Tract 134,429,0,19,14,0,37,14,33,1,102,124,34,51,0,0.0,0.04428904428904429,0.03263403263403263,0.0,0.08624708624708624,0.03263403263403263,0.07692307692307693,0.002331002331002331,0.23776223776223776,0.289044289044289,0.07925407925407925,0.11888111888111888,0.0
36,Ohio,Allen County,Census Tract 136,248,0,27,39,0,30,35,0,0,50,67,0,0,0,0.0,0.10887096774193548,0.15725806451612903,0.0,0.12096774193548387,0.14112903225806453,0.0,0.0,0.20161290322580644,0.2701612903225806,0.0,0.0,0.0
37,Ohio,Allen County,Census Tract 137,361,0,52,40,0,61,41,0,13,4,77,53,13,7,0.0,0.1440443213296399,0.11080332409972299,0.0,0.16897506925207756,0.11357340720221606,0.0,0.036011080332409975,0.0110803324099723,0.21329639889196675,0.14681440443213298,0.036011080332409975,0.019390581717451522
38,Ohio,Allen County,Census Tract 138,1022,0,62,339,19,69,77,0,45,53,102,142,114,0,0.0,0.060665362035225046,0.33170254403131116,0.018590998043052837,0.0675146771037182,0.07534246575342465,0.0,0.04403131115459882,0.05185909980430528,0.09980430528375733,0.13894324853228962,0.11154598825831702,0.0
39,Ohio,Allen County,Census Tract 139,1645,109,113,452,0,226,66,59,42,55,335,130,30,28,0.0662613981762918,0.06869300911854104,0.27477203647416415,0.0,0.13738601823708207,0.04012158054711246,0.035866261398176294,0.02553191489361702,0.03343465045592705,0.20364741641337386,0.0790273556231003,0.0182370820668693,0.01702127659574468
40,Ohio,Allen County,Census Tract 140,1386,21,57,417,5,100,109,46,77,31,373,67,51,32,0.015151515151515152,0.04112554112554113,0.3008658008658009,0.0036075036075036075,0.07215007215007214,0.07864357864357864,0.03318903318903319,0.05555555555555555,0.022366522366522368,0.2691197691197691,0.048340548340548344,0.0367965367965368,0.023088023088023088
41,Ohio,Allen County,Census Tract 141,626,8,38,112,17,111,14,45,0,38,91,97,30,25,0.012779552715654952,0.06070287539936102,0.17891373801916932,0.027156549520766772,0.17731629392971246,0.022364217252396165,0.07188498402555911,0.0,0.06070287539936102,0.14536741214057508,0.15495207667731628,0.04792332268370607,0.039936102236421724
