,GEO_0,GEO_1,GEO_2,GEO_3,median_HH_income,per_capita_income,gini_index,pop_FPL_total,pop_FPL_LT50,pop_FPL_50_99,below_poverty_pct
7240,Illinois,McLean County,Census Tract 21.01,Block Group 2,43696.0,34537.0,,1506,96,157,0.168
7241,Illinois,McLean County,Census Tract 21.01,Block Group 3,85096.0,44859.0,,1025,14,0,0.0137
7242,Illinois,McLean County,Census Tract 21.01,Block Group 4,68750.0,27969.0,,1021,125,19,0.141
7243,Illinois,McLean County,Census Tract 21.02,Block Group 1,76250.0,53925.0,,1728,13,137,0.0868
7244,Illinois,McLean County,Census Tract 51.02,Block Group 1,117813.0,43607.0,,1961,23,45,0.0347
7245,Illinois,McLean County,Census Tract 51.02,Block Group 2,137946.0,69992.0,,654,0,0,0.0
7246,Illinois,McLean County,Census Tract 51.02,Block Group 3,61618.0,40838.0,,1688,21,58,0.0468
7247,Illinois,McLean County,Census Tract 51.02,Block Group 4,200909.0,84716.0,,680,0,0,0.0
7248,Illinois,McLean County,Census Tract 51.02,Block Group 5,130982.0,53927.0,,2350,45,25,0.0298
7249,Illinois,McLean County,Census Tract 51.03,Block Group 1,241250.0,88792.0,,1994,10,0,0.005
7250,Illinois,McLean County,Census Tract 51.03,Block Group 2,184873.0,63807.0,,3127,10,0,0.0032
7251,Illinois,McLean County,Census Tract 51.04,Block Group 1,175982.0,62718.0,,1365,0,44,0.0322
7252,Illinois,McLean County,Census Tract 51.04,Block Group 2,96285.0,53217.0,,3546,125,29,0.0434
7253,Illinois,McLean County,Census Tract 52.01,Block Group 1,112708.0,52594.0,,957,48,19,0.07
7254,Illinois,McLean County,Census Tract 52.02,Block Group 1,106591.0,46558.0,,1419,22,32,0.0381
7255,Illinois,McLean County,Census Tract 52.02,Block Group 2,85000.0,38833.0,,933,14,16,0.0322
7256,Illinois,McLean County,Census Tract 52.02,Block Group 3,105714.0,44330.0,,686,0,0,0.0
7257,Illinois,McLean County,Census Tract 54.01,Block Group 1,169487.0,66639.0,,3790,77,15,0.0243
7258,Illinois,McLean County,Census Tract 54.01,Block Group 2,120469.0,51412.0,,2266,222,23,0.1081
7259,Illinois,McLean County,Census Tract 54.01,Block Group 3,88438.0,40851.0,,1268,224,4,0.1798
7260,Illinois,McLean County,Census Tract 54.02,Block Group 1,72917.0,37303.0,,1038,10,17,0.026
7261,Illinois,McLean County,Census Tract 54.02,Block Group 2,135313.0,58186.0,,778,0,0,0.0
7262,Illinois,McLean County,Census Tract 54.02,Block Group 3,107436.0,39826.0,,1580,105,24,0.0816
7263,Illinois,McLean County,Census Tract 55.01,Block Group 1,89573.0,41372.0,,1393,0,9,0.0065
7264,Illinois,McLean County,Census Tract 55.01,Block Group 2,62273.0,33235.0,,988,9,8,0.0172
7265,Illinois,McLean County,Census Tract 55.02,Block Group 1,108502.0,51575.0,,1885,69,73,0.0753
7266,Illinois,McLean County,Census Tract 55.02,Block Group 2,76667.0,32939.0,,424,41,8,0.1156
7267,Illinois,McLean County,Census Tract 56.01,Block Group 1,72768.0,45672.0,,1067,61,89,0.1406
7268,Illinois,McLean County,Census Tract 56.01,Block Group 2,79205.0,40310.0,,746,15,71,0.1153
7269,Illinois,McLean County,Census Tract 56.02,Block Group 1,86667.0,36195.0,,1186,99,69,0.1417
7270,Illinois,McLean County,Census Tract 56.02,Block Group 2,64773.0,31944.0,,1029,100,51,0.1467
7271,Illinois,McLean County,Census Tract 57,Block Group 1,46538.0,26164.0,,484,114,15,0.2665
7272,Illinois,McLean County,Census Tract 57,Block Group 2,81250.0,35853.0,,1163,184,37,0.19
7273,Illinois,McLean County,Census Tract 57,Block Group 3,116402.0,52805.0,,340,10,0,0.0294
7274,Illinois,McLean County,Census Tract 57,Block Group 4,124286.0,75892.0,,870,12,8,0.023
7275,Illinois,McLean County,Census Tract 57,Block Group 5,101991.0,35185.0,,1144,8,34,0.0367
7276,Illinois,McLean County,Census Tract 57,Block Group 6,96103.0,46589.0,,863,36,0,0.0417
7277,Illinois,McLean County,Census Tract 58,Block Group 1,56020.0,41638.0,,1480,207,33,0.1622
7278,Illinois,McLean County,Census Tract 58,Block Group 2,82679.0,48118.0,,750,0,0,0.0
7279,Illinois,McLean County,Census Tract 58,Block Group 3,60833.0,45532.0,,1000,25,64,0.089
7280,Illinois,McLean County,Census Tract 58,Block Group 4,50128.0,31349.0,,931,159,0,0.1708
7281,Illinois,McLean County,Census Tract 59,Block Group 1,56687.0,34905.0,,1699,105,111,0.1271
7282,Illinois,McLean County,Census Tract 59,Block Group 2,88361.0,46873.0,,1040,201,93,0.2827
7283,Illinois,McLean County,Census Tract 59,Block Group 3,,21768.0,,479,62,240,0.6305
7284,Illinois,McLean County,Census Tract 59,Block Group 4,,27245.0,,997,329,40,0.3701
7285,Illinois,McLean County,Census Tract 60,Block Group 1,132700.0,84818.0,,1176,0,0,0.0
7286,Illinois,McLean County,Census Tract 60,Block Group 2,81477.0,39354.0,,638,40,37,0.1207
7287,Illinois,McLean County,Census Tract 60,Block Group 3,98056.0,45609.0,,1744,80,37,0.0671
7288,Illinois,Macon County,Census Tract 2,Block Group 1,,16264.0,,1122,10,78,0.0784
7289,Illinois,Macon County,Census Tract 2,Block Group 2,49286.0,20292.0,,619,92,23,0.1858
7290,Illinois,Macon County,Census Tract 2,Block Group 3,48056.0,18339.0,,338,170,50,0.6509
7291,Illinois,Macon County,Census Tract 2,Block Group 4,,85858.0,,202,35,28,0.3119
7292,Illinois,Macon County,Census Tract 3,Block Group 1,40417.0,16597.0,,662,74,76,0.2266
7293,Illinois,Macon County,Census Tract 3,Block Group 2,,22520.0,,412,0,35,0.085
7294,Illinois,Macon County,Census Tract 3,Block Group 3,43654.0,25704.0,,494,31,41,0.1457
7295,Illinois,Macon County,Census Tract 3,Block Group 4,51406.0,28314.0,,359,83,0,0.2312
7296,Illinois,Macon County,Census Tract 3,Block Group 5,55250.0,29353.0,,848,9,300,0.3644
7297,Illinois,Macon County,Census Tract 4,Block Group 1,51939.0,29312.0,,1228,101,253,0.2883
7298,Illinois,Macon County,Census Tract 5.01,Block Group 1,,20905.0,,734,119,294,0.5627
7299,Illinois,Macon County,Census Tract 5.02,Block Group 1,82618.0,25344.0,,1082,203,55,0.2384
7300,Illinois,Macon County,Census Tract 5.02,Block Group 2,26619.0,68999.0,,471,109,126,0.4989
7301,Illinois,Macon County,Census Tract 5.02,Block Group 3,,9885.0,,475,269,20,0.6084
7302,Illinois,Macon County,Census Tract 5.02,Block Group 4,21136.0,25545.0,,235,79,81,0.6809
7303,Illinois,Macon County,Census Tract 6,Block Group 1,,9584.0,,140,21,0,0.15
7304,Illinois,Macon County,Census Tract 6,Block Group 2,43563.0,20089.0,,288,58,39,0.3368
7305,Illinois,Macon County,Census Tract 6,Block Group 3,17190.0,14886.0,,858,173,244,0.486
7306,Illinois,Macon County,Census Tract 9,Block Group 1,18750.0,10527.0,,446,151,84,0.5269
7307,Illinois,Macon County,Census Tract 9,Block Group 2,31824.0,20659.0,,1003,255,193,0.4467
7308,Illinois,Macon County,Census Tract 10,Block Group 1,54926.0,29021.0,,1285,138,138,0.2148
7309,Illinois,Macon County,Census Tract 11,Block Group 1,64608.0,37434.0,,1072,94,4,0.0914
7310,Illinois,Macon County,Census Tract 11,Block Group 2,58044.0,25135.0,,2320,667,6,0.2901
7311,Illinois,Macon County,Census Tract 11,Block Group 3,24538.0,22812.0,,603,93,170,0.4362
7312,Illinois,Macon County,Census Tract 12,Block Group 1,96818.0,49235.0,,618,0,10,0.0162
7313,Illinois,Macon County,Census Tract 12,Block Group 2,42031.0,25397.0,,839,179,179,0.4267
7314,Illinois,Macon County,Census Tract 12,Block Group 3,51510.0,26357.0,,1192,73,151,0.1879
7315,Illinois,Macon County,Census Tract 13,Block Group 1,85561.0,54025.0,,2432,34,25,0.0243
7316,Illinois,Macon County,Census Tract 14,Block Group 1,54444.0,34506.0,,882,39,18,0.0646
7317,Illinois,Macon County,Census Tract 14,Block Group 2,75087.0,34162.0,,1548,22,113,0.0872
7318,Illinois,Macon County,Census Tract 15,Block Group 1,62938.0,34366.0,,1635,131,96,0.1388
7319,Illinois,Macon County,Census Tract 15,Block Group 2,100859.0,40819.0,,1114,50,7,0.0512
7320,Illinois,Macon County,Census Tract 15,Block Group 3,55357.0,34872.0,,1207,55,50,0.087
7321,Illinois,Macon County,Census Tract 16,Block Group 1,54688.0,33941.0,,840,111,55,0.1976
7322,Illinois,Macon County,Census Tract 16,Block Group 2,,11568.0,,912,341,182,0.5735
7323,Illinois,Macon County,Census Tract 17,Block Group 1,43631.0,23917.0,,424,61,17,0.184
7324,Illinois,Macon County,Census Tract 17,Block Group 2,66667.0,39244.0,,1595,66,190,0.1605
7325,Illinois,Macon County,Census Tract 18.01,Block Group 1,77188.0,37544.0,,1136,44,12,0.0493
7326,Illinois,Macon County,Census Tract 18.01,Block Group 2,84444.0,36942.0,,1076,40,9,0.0455
7327,Illinois,Macon County,Census Tract 18.02,Block Group 1,65785.0,33030.0,,801,3,25,0.035
7328,Illinois,Macon County,Census Tract 18.02,Block Group 2,44271.0,25310.0,,1031,23,217,0.2328
7329,Illinois,Macon County,Census Tract 19,Block Group 1,32299.0,24793.0,,931,189,62,0.2696
7330,Illinois,Macon County,Census Tract 19,Block Group 2,35750.0,19951.0,,860,280,147,0.4965
7331,Illinois,Macon County,Census Tract 19,Block Group 3,31058.0,15205.0,,352,25,8,0.0938
7332,Illinois,Macon County,Census Tract 20.01,Block Group 1,25995.0,33592.0,,344,13,105,0.343
7333,Illinois,Macon County,Census Tract 20.01,Block Group 2,31542.0,24145.0,,414,8,82,0.2174
7334,Illinois,Macon County,Census Tract 20.02,Block Group 1,,10778.0,,652,404,34,0.6718
7335,Illinois,Macon County,Census Tract 20.02,Block Group 2,53047.0,25125.0,,842,5,16,0.0249
7336,Illinois,Macon County,Census Tract 20.02,Block Group 3,,26438.0,,517,128,27,0.2998
7337,Illinois,Macon County,Census Tract 20.02,Block Group 4,2499.0,3303.0,,353,304,12,0.8952
7338,Illinois,Macon County,Census Tract 21,Block Group 1,42600.0,34392.0,,380,0,0,0.0
7339,Illinois,Macon County,Census Tract 21,Block Group 2,14781.0,14218.0,,892,399,185,0.6547
7340,Illinois,Macon County,Census Tract 22,Block Group 1,74423.0,34631.0,,1490,0,305,0.2047
7341,Illinois,Macon County,Census Tract 22,Block Group 2,138828.0,66444.0,,559,0,0,0.0
7342,Illinois,Macon County,Census Tract 22,Block Group 3,31786.0,24367.0,,293,55,53,0.3686
7343,Illinois,Macon County,Census Tract 22,Block Group 4,93056.0,36338.0,,1044,11,19,0.0287
7344,Illinois,Macon County,Census Tract 22,Block Group 5,84167.0,43313.0,,1723,123,18,0.0818
7345,Illinois,Macon County,Census Tract 23,Block Group 1,84955.0,40283.0,,2052,38,104,0.0692
7346,Illinois,Macon County,Census Tract 23,Block Group 2,109297.0,46619.0,,976,10,10,0.0205
7347,Illinois,Macon County,Census Tract 24.01,Block Group 1,86821.0,36283.0,,1436,25,124,0.1038
7348,Illinois,Macon County,Census Tract 24.01,Block Group 2,100000.0,50973.0,,1000,6,21,0.027
7349,Illinois,Macon County,Census Tract 24.02,Block Group 1,61103.0,38955.0,,607,38,0,0.0626
7350,Illinois,Macon County,Census Tract 24.02,Block Group 2,71055.0,46876.0,,711,0,15,0.0211
7351,Illinois,Macon County,Census Tract 24.02,Block Group 3,64724.0,38217.0,,2239,100,129,0.1023
7352,Illinois,Macon County,Census Tract 24.02,Block Group 4,86893.0,53357.0,,1374,0,0,0.0
7353,Illinois,Macon County,Census Tract 25,Block Group 1,113669.0,32898.0,,779,0,0,0.0
7354,Illinois,Macon County,Census Tract 25,Block Group 2,99484.0,49777.0,,1599,19,0,0.0119
7355,Illinois,Macon County,Census Tract 25,Block Group 3,76910.0,40490.0,,1395,47,0,0.0337
7356,Illinois,Macon County,Census Tract 25,Block Group 4,143684.0,47784.0,,1573,0,0,0.0
7357,Illinois,Macon County,Census Tract 25,Block Group 5,105282.0,40835.0,,1679,77,101,0.106
7358,Illinois,Macon County,Census Tract 26.01,Block Group 1,98611.0,49035.0,,1480,57,0,0.0385
7359,Illinois,Macon County,Census Tract 26.01,Block Group 2,98906.0,75586.0,,856,58,0,0.0678
7360,Illinois,Macon County,Census Tract 26.01,Block Group 3,90682.0,46960.0,,1428,34,30,0.0448
7361,Illinois,Macon County,Census Tract 26.02,Block Group 1,84779.0,40793.0,,782,15,9,0.0307
7362,Illinois,Macon County,Census Tract 26.02,Block Group 2,91667.0,59945.0,,1055,31,22,0.0502
7363,Illinois,Macon County,Census Tract 27,Block Group 1,76250.0,54415.0,,771,5,18,0.0298
7364,Illinois,Macon County,Census Tract 27,Block Group 2,72171.0,38071.0,,1250,35,55,0.072
7365,Illinois,Macon County,Census Tract 28,Block Group 1,101522.0,43650.0,,1072,16,38,0.0504
7366,Illinois,Macon County,Census Tract 28,Block Group 2,96944.0,38965.0,,623,28,34,0.0995
7367,Illinois,Macon County,Census Tract 28,Block Group 3,66328.0,30142.0,,505,17,32,0.097
7368,Illinois,Macon County,Census Tract 28,Block Group 4,64896.0,34826.0,,839,26,59,0.1013
7369,Illinois,Macon County,Census Tract 28,Block Group 5,84667.0,34424.0,,933,17,54,0.0761
7370,Illinois,Macon County,Census Tract 29.01,Block Group 1,91136.0,52740.0,,1782,103,27,0.073
7371,Illinois,Macon County,Census Tract 29.01,Block Group 2,178958.0,66058.0,,2267,38,236,0.1209
7372,Illinois,Macon County,Census Tract 29.02,Block Group 1,68843.0,40941.0,,762,19,0,0.0249
7373,Illinois,Macon County,Census Tract 29.02,Block Group 2,,34035.0,,447,0,0,0.0
7374,Illinois,Macon County,Census Tract 29.02,Block Group 3,70096.0,38004.0,,592,49,24,0.1233
7375,Illinois,Macon County,Census Tract 29.02,Block Group 4,88017.0,43529.0,,1195,0,29,0.0243
7376,Illinois,Macon County,Census Tract 29.02,Block Group 5,60889.0,57702.0,,1259,0,0,0.0
7377,Illinois,Macon County,Census Tract 29.04,Block Group 1,47596.0,35302.0,,2297,109,44,0.0666
7378,Illinois,Macon County,Census Tract 29.04,Block Group 2,95764.0,36032.0,,978,59,11,0.0716
7379,Illinois,Macon County,Census Tract 29.04,Block Group 3,93286.0,32175.0,,1008,80,44,0.123
7380,Illinois,Macon County,Census Tract 29.04,Block Group 4,73015.0,44238.0,,1080,11,0,0.0102
7381,Illinois,Macon County,Census Tract 29.05,Block Group 1,55750.0,23049.0,,1115,29,61,0.0807
7382,Illinois,Macon County,Census Tract 29.06,Block Group 1,28065.0,21414.0,,733,61,254,0.4297
7383,Illinois,Macon County,Census Tract 29.06,Block Group 2,40833.0,46290.0,,1116,89,117,0.1846
7384,Illinois,Macon County,Census Tract 29.06,Block Group 3,,16577.0,,668,174,124,0.4461
7385,Illinois,Macon County,Census Tract 30,Block Group 1,78750.0,31817.0,,415,25,28,0.1277
7386,Illinois,Macon County,Census Tract 30,Block Group 2,101806.0,33922.0,,1348,18,22,0.0297
7387,Illinois,Macon County,Census Tract 30,Block Group 3,74219.0,50091.0,,443,4,19,0.0519
7388,Illinois,Macon County,Census Tract 30,Block Group 4,119911.0,59708.0,,652,4,6,0.0153
7389,Illinois,Macon County,Census Tract 30,Block Group 5,80769.0,42482.0,,616,17,19,0.0584
7390,Illinois,Macon County,Census Tract 31,Block Group 1,25417.0,14124.0,,296,39,61,0.3378
7391,Illinois,Macon County,Census Tract 31,Block Group 2,55000.0,27530.0,,245,44,0,0.1796
7392,Illinois,Macon County,Census Tract 31,Block Group 3,,13445.0,,384,60,105,0.4297
7393,Illinois,Macoupin County,Census Tract 9560,Block Group 1,64655.0,38125.0,,540,7,55,0.1148
7394,Illinois,Macoupin County,Census Tract 9560,Block Group 2,85393.0,37254.0,,1456,64,45,0.0749
7395,Illinois,Macoupin County,Census Tract 9560,Block Group 3,81250.0,27858.0,,925,13,132,0.1568
7396,Illinois,Macoupin County,Census Tract 9561,Block Group 1,61991.0,31544.0,,836,80,8,0.1053
7397,Illinois,Macoupin County,Census Tract 9561,Block Group 2,47500.0,28516.0,,680,122,67,0.2779
7398,Illinois,Macoupin County,Census Tract 9561,Block Group 3,110096.0,41594.0,,857,26,55,0.0945
7399,Illinois,Macoupin County,Census Tract 9561,Block Group 4,61591.0,26748.0,,663,94,146,0.362
7400,Illinois,Macoupin County,Census Tract 9562,Block Group 1,97727.0,39334.0,,733,0,19,0.0259
7401,Illinois,Macoupin County,Census Tract 9562,Block Group 2,44539.0,28964.0,,495,26,13,0.0788
7402,Illinois,Macoupin County,Census Tract 9562,Block Group 3,61875.0,27722.0,,495,81,21,0.2061
7403,Illinois,Macoupin County,Census Tract 9562,Block Group 4,70625.0,34699.0,,799,167,6,0.2165
7404,Illinois,Macoupin County,Census Tract 9563,Block Group 1,150714.0,49606.0,,385,0,0,0.0
7405,Illinois,Macoupin County,Census Tract 9563,Block Group 2,66167.0,38404.0,,932,14,67,0.0869
7406,Illinois,Macoupin County,Census Tract 9563,Block Group 3,100000.0,42081.0,,1197,0,45,0.0376
7407,Illinois,Macoupin County,Census Tract 9564,Block Group 1,,26181.0,,786,11,122,0.1692
7408,Illinois,Macoupin County,Census Tract 9564,Block Group 2,100594.0,28987.0,,944,0,145,0.1536
7409,Illinois,Macoupin County,Census Tract 9564,Block Group 3,67361.0,37187.0,,1065,70,196,0.2498
7410,Illinois,Macoupin County,Census Tract 9564,Block Group 4,67948.0,37582.0,,772,69,15,0.1088
7411,Illinois,Macoupin County,Census Tract 9564,Block Group 5,53484.0,30323.0,,1268,83,364,0.3525
7412,Illinois,Macoupin County,Census Tract 9565,Block Group 1,117788.0,49412.0,,917,21,34,0.06
7413,Illinois,Macoupin County,Census Tract 9565,Block Group 2,78750.0,40839.0,,854,16,92,0.1265
7414,Illinois,Macoupin County,Census Tract 9565,Block Group 3,104333.0,54831.0,,680,0,87,0.1279
7415,Illinois,Macoupin County,Census Tract 9566,Block Group 1,94625.0,40681.0,,1047,27,75,0.0974
7416,Illinois,Macoupin County,Census Tract 9566,Block Group 2,92667.0,38217.0,,1149,65,53,0.1027
7417,Illinois,Macoupin County,Census Tract 9566,Block Group 3,66786.0,29950.0,,916,12,62,0.0808
7418,Illinois,Macoupin County,Census Tract 9566,Block Group 4,133929.0,44175.0,,1491,0,70,0.0469
7419,Illinois,Macoupin County,Census Tract 9567,Block Group 1,57639.0,46725.0,,510,26,47,0.1431
7420,Illinois,Macoupin County,Census Tract 9567,Block Group 2,109643.0,47113.0,,1044,15,39,0.0517
7421,Illinois,Macoupin County,Census Tract 9567,Block Group 3,93500.0,36343.0,,872,35,72,0.1227
7422,Illinois,Macoupin County,Census Tract 9567,Block Group 4,91016.0,43671.0,,1280,48,13,0.0477
7423,Illinois,Macoupin County,Census Tract 9568,Block Group 1,58750.0,36109.0,,786,76,36,0.1425
7424,Illinois,Macoupin County,Census Tract 9568,Block Group 2,100545.0,32327.0,,742,34,10,0.0593
7425,Illinois,Macoupin County,Census Tract 9568,Block Group 3,68631.0,38950.0,,1211,6,52,0.0479
7426,Illinois,Macoupin County,Census Tract 9569,Block Group 1,62250.0,34165.0,,512,41,57,0.1914
7427,Illinois,Macoupin County,Census Tract 9569,Block Group 2,81250.0,38043.0,,851,87,73,0.188
7428,Illinois,Macoupin County,Census Tract 9569,Block Group 3,93500.0,50744.0,,602,25,10,0.0581
7429,Illinois,Macoupin County,Census Tract 9569,Block Group 4,87854.0,34692.0,,610,160,30,0.3115
7430,Illinois,Macoupin County,Census Tract 9569,Block Group 5,,33717.0,,710,65,6,0.1
7431,Illinois,Macoupin County,Census Tract 9570,Block Group 1,59484.0,34180.0,,978,55,88,0.1462
7432,Illinois,Macoupin County,Census Tract 9570,Block Group 2,56458.0,45977.0,,677,16,23,0.0576
7433,Illinois,Macoupin County,Census Tract 9570,Block Group 3,91875.0,32310.0,,986,18,13,0.0314
7434,Illinois,Macoupin County,Census Tract 9570,Block Group 4,49300.0,33836.0,,1238,95,119,0.1729
7435,Illinois,Macoupin County,Census Tract 9571,Block Group 1,64038.0,38002.0,,975,49,39,0.0903
7436,Illinois,Macoupin County,Census Tract 9571,Block Group 2,64364.0,40557.0,,1184,103,98,0.1698
7437,Illinois,Macoupin County,Census Tract 9571,Block Group 3,60513.0,29613.0,,614,54,48,0.1661
7438,Illinois,Macoupin County,Census Tract 9572,Block Group 1,29400.0,23595.0,,877,149,178,0.3729
7439,Illinois,Macoupin County,Census Tract 9572,Block Group 2,96181.0,43600.0,,775,30,53,0.1071
7440,Illinois,Macoupin County,Census Tract 9572,Block Group 3,84706.0,35027.0,,989,0,13,0.0131
7441,Illinois,Macoupin County,Census Tract 9572,Block Group 4,44515.0,34170.0,,708,47,146,0.2726
7442,Illinois,Macoupin County,Census Tract 9572,Block Group 5,58750.0,38279.0,,467,16,51,0.1435
7443,Illinois,Madison County,Census Tract 4001.01,Block Group 1,79479.0,31906.0,,1613,30,46,0.0471
7444,Illinois,Madison County,Census Tract 4001.01,Block Group 2,52463.0,30584.0,,1102,37,52,0.0808
7445,Illinois,Madison County,Census Tract 4001.02,Block Group 1,72778.0,33484.0,,708,27,0,0.0381
7446,Illinois,Madison County,Census Tract 4001.02,Block Group 2,59479.0,38680.0,,797,0,105,0.1317
7447,Illinois,Madison County,Census Tract 4001.02,Block Group 3,12568.0,17878.0,,661,346,97,0.6702
7448,Illinois,Madison County,Census Tract 4001.02,Block Group 4,56667.0,25162.0,,924,49,46,0.1028
7449,Illinois,Madison County,Census Tract 4001.02,Block Group 5,97045.0,26825.0,,392,0,80,0.2041
7450,Illinois,Madison County,Census Tract 4001.02,Block Group 6,44462.0,27745.0,,776,67,61,0.1649
7451,Illinois,Madison County,Census Tract 4002,Block Group 1,50925.0,20082.0,,971,123,59,0.1874
7452,Illinois,Madison County,Census Tract 4002,Block Group 2,23864.0,18958.0,,652,121,201,0.4939
