,GEO_0,GEO_1,GEO_2,pop,LT18_0_disab,18to64_0_disab,GT64_0_disab,disable_pct
257,Illinois,Cook County,Census Tract 701.01,4003,300,2540,728,0.10866849862603045
258,Illinois,Cook County,Census Tract 701.02,2880,186,2556,84,0.018750000000000044
259,Illinois,Cook County,Census Tract 701.03,1489,52,1283,30,0.08327736736064473
260,Illinois,Cook County,Census Tract 702,3901,392,3005,264,0.06152268649064341
261,Illinois,Cook County,Census Tract 703,3711,465,2836,96,0.08461331177580167
262,Illinois,Cook County,Census Tract 704,3433,490,2503,190,0.07282260413632391
263,Illinois,Cook County,Census Tract 705,3026,612,2110,195,0.036021150033046956
264,Illinois,Cook County,Census Tract 706,3477,856,2302,207,0.032211676732815664
265,Illinois,Cook County,Census Tract 707,3787,805,2405,513,0.01689992078162139
266,Illinois,Cook County,Census Tract 710,4159,464,3199,156,0.08175042077422456
267,Illinois,Cook County,Census Tract 711,2979,395,2334,162,0.0295401141322591
268,Illinois,Cook County,Census Tract 712,2775,414,1954,152,0.09189189189189184
269,Illinois,Cook County,Census Tract 713,4120,611,3172,305,0.007766990291262155
270,Illinois,Cook County,Census Tract 714,4448,377,3362,397,0.07014388489208634
271,Illinois,Cook County,Census Tract 715,5482,295,4479,538,0.031010580080262695
272,Illinois,Cook County,Census Tract 716,1783,429,1165,154,0.019629837352776236
273,Illinois,Cook County,Census Tract 717,1656,375,991,165,0.07548309178743962
274,Illinois,Cook County,Census Tract 718,2860,520,2049,187,0.036363636363636376
275,Illinois,Cook County,Census Tract 801,6387,177,3702,1656,0.1333959605448567
276,Illinois,Cook County,Census Tract 802.01,3446,76,2218,757,0.11462565293093441
277,Illinois,Cook County,Census Tract 802.02,3987,128,2991,533,0.08402307499372963
278,Illinois,Cook County,Census Tract 803,6101,696,4833,211,0.059170627765940065
279,Illinois,Cook County,Census Tract 804,5415,1142,3437,92,0.13739612188365646
280,Illinois,Cook County,Census Tract 810,8047,201,6252,735,0.1067478563439791
281,Illinois,Cook County,Census Tract 811,3984,181,3422,324,0.014307228915662606
282,Illinois,Cook County,Census Tract 812.01,4442,163,2954,781,0.12246735704637546
283,Illinois,Cook County,Census Tract 812.02,3501,265,1797,1239,0.05712653527563549
284,Illinois,Cook County,Census Tract 813,5704,219,3636,1384,0.08152173913043481
285,Illinois,Cook County,Census Tract 814.01,2503,173,1450,670,0.08389932081502194
286,Illinois,Cook County,Census Tract 814.02,6687,729,4505,905,0.0819500523403619
287,Illinois,Cook County,Census Tract 814.03,10291,655,8573,764,0.029054513652706282
288,Illinois,Cook County,Census Tract 815,5237,149,4201,678,0.03990834447202596
289,Illinois,Cook County,Census Tract 816,4553,284,3840,247,0.03997364375137269
290,Illinois,Cook County,Census Tract 817,5161,48,4612,122,0.07343538074016664
291,Illinois,Cook County,Census Tract 818,13521,671,11540,1121,0.013978256046150439
292,Illinois,Cook County,Census Tract 819,1326,150,990,85,0.07616892911010553
293,Illinois,Cook County,Census Tract 901,3567,738,2072,438,0.08943089430894313
294,Illinois,Cook County,Census Tract 902,6618,1537,3761,770,0.08310667875491085
295,Illinois,Cook County,Census Tract 903,1373,262,887,201,0.016751638747268704
296,Illinois,Cook County,Census Tract 1001,5850,1335,3318,811,0.06598290598290601
297,Illinois,Cook County,Census Tract 1002,7553,1929,4101,863,0.08738249702105128
298,Illinois,Cook County,Census Tract 1003,6266,1395,2879,1075,0.1463453558889244
299,Illinois,Cook County,Census Tract 1004,3350,730,1884,279,0.1364179104477612
300,Illinois,Cook County,Census Tract 1005,5952,1199,3449,617,0.11542338709677424
301,Illinois,Cook County,Census Tract 1006,4806,1188,2528,452,0.13275072825634626
302,Illinois,Cook County,Census Tract 1007,5335,1225,2854,770,0.09109653233364579
303,Illinois,Cook County,Census Tract 1101,5401,776,3304,621,0.12960562858729863
304,Illinois,Cook County,Census Tract 1102,2871,381,1714,428,0.12121212121212122
305,Illinois,Cook County,Census Tract 1103,5183,1202,2844,732,0.07814007331661199
306,Illinois,Cook County,Census Tract 1104,4658,657,2938,606,0.09811077715757832
307,Illinois,Cook County,Census Tract 1105.01,5015,918,2824,538,0.14656031904287137
308,Illinois,Cook County,Census Tract 1105.02,3519,687,2050,393,0.11054276783177042
309,Illinois,Cook County,Census Tract 1201,4274,1023,2098,732,0.09850257370145066
310,Illinois,Cook County,Census Tract 1202,4600,1014,2483,562,0.11760869565217391
311,Illinois,Cook County,Census Tract 1203,6998,1909,3554,878,0.09388396684767075
312,Illinois,Cook County,Census Tract 1204,3992,992,2471,145,0.09619238476953906
313,Illinois,Cook County,Census Tract 1301,5205,1535,1780,1089,0.1538904899135447
314,Illinois,Cook County,Census Tract 1302,1394,250,772,286,0.061692969870875136
315,Illinois,Cook County,Census Tract 1303,4944,804,3258,489,0.07949029126213591
316,Illinois,Cook County,Census Tract 1401,3610,754,2355,159,0.09473684210526312
317,Illinois,Cook County,Census Tract 1402,5895,1181,3959,435,0.05428329092451234
318,Illinois,Cook County,Census Tract 1403.01,2715,534,1732,204,0.09023941068139962
319,Illinois,Cook County,Census Tract 1403.02,3064,503,2081,303,0.05776762402088775
320,Illinois,Cook County,Census Tract 1404,5850,905,3456,1023,0.07965811965811964
321,Illinois,Cook County,Census Tract 1405,3315,636,2017,481,0.05460030165912522
322,Illinois,Cook County,Census Tract 1406.01,2468,462,1526,244,0.09562398703403563
323,Illinois,Cook County,Census Tract 1406.02,4211,801,2774,216,0.0997387793873189
324,Illinois,Cook County,Census Tract 1407.01,2870,490,2054,203,0.042857142857142816
325,Illinois,Cook County,Census Tract 1407.02,5120,762,3341,306,0.13886718750000004
326,Illinois,Cook County,Census Tract 1408,5924,778,4358,513,0.046421336934503676
327,Illinois,Cook County,Census Tract 1502,7406,1400,4474,765,0.1035646772886849
328,Illinois,Cook County,Census Tract 1503,7180,1180,4170,769,0.14777158774373256
329,Illinois,Cook County,Census Tract 1504.01,5310,1297,2842,674,0.09359698681732576
330,Illinois,Cook County,Census Tract 1504.02,3923,864,2318,348,0.10017843487127198
331,Illinois,Cook County,Census Tract 1505.01,3935,596,2326,459,0.14078780177890726
332,Illinois,Cook County,Census Tract 1505.02,4460,1175,2368,480,0.09798206278026911
333,Illinois,Cook County,Census Tract 1506,4036,975,2218,351,0.12190287413280476
334,Illinois,Cook County,Census Tract 1507,3915,1064,2229,292,0.08429118773946365
335,Illinois,Cook County,Census Tract 1508,4652,759,3016,446,0.09264832330180572
336,Illinois,Cook County,Census Tract 1510.01,2616,625,1537,130,0.12385321100917435
337,Illinois,Cook County,Census Tract 1510.02,4473,874,2945,238,0.09300245919964234
338,Illinois,Cook County,Census Tract 1511,5408,1318,3175,440,0.08783284023668636
339,Illinois,Cook County,Census Tract 1512,3444,491,1951,528,0.1376306620209059
340,Illinois,Cook County,Census Tract 1601,2614,598,1531,229,0.09793420045906653
341,Illinois,Cook County,Census Tract 1602,3335,735,1832,409,0.10764617691154421
342,Illinois,Cook County,Census Tract 1603,3506,570,2298,262,0.10724472333143187
343,Illinois,Cook County,Census Tract 1604,5419,1146,3436,236,0.11090607123085439
344,Illinois,Cook County,Census Tract 1605.01,3524,602,2325,339,0.0732122587968218
345,Illinois,Cook County,Census Tract 1605.02,4227,1105,2428,255,0.10385616276318899
346,Illinois,Cook County,Census Tract 1606.01,3049,597,2104,186,0.05313217448343721
347,Illinois,Cook County,Census Tract 1606.02,3418,725,2224,267,0.0590988882387361
348,Illinois,Cook County,Census Tract 1607,5918,1144,3240,668,0.14633322068266308
349,Illinois,Cook County,Census Tract 1608,4677,1076,2766,288,0.11695531323497965
350,Illinois,Cook County,Census Tract 1609,2496,473,1620,262,0.05649038461538458
351,Illinois,Cook County,Census Tract 1610,2060,388,1223,251,0.09611650485436896
352,Illinois,Cook County,Census Tract 1611,2098,511,1366,119,0.04861773117254531
353,Illinois,Cook County,Census Tract 1612,2837,699,1651,295,0.06767712372224177
354,Illinois,Cook County,Census Tract 1613,3850,969,2156,243,0.1251948051948052
355,Illinois,Cook County,Census Tract 1701,1931,55,821,682,0.19316416364577937
356,Illinois,Cook County,Census Tract 1702,3553,824,1881,461,0.1089220377146074
357,Illinois,Cook County,Census Tract 1703,4792,922,2586,632,0.13606010016694492
358,Illinois,Cook County,Census Tract 1704,4074,807,2413,386,0.11487481590574378
359,Illinois,Cook County,Census Tract 1705,4899,1147,2726,664,0.07389263114921407
360,Illinois,Cook County,Census Tract 1706,2500,528,1289,413,0.10799999999999998
361,Illinois,Cook County,Census Tract 1707,3323,642,1882,568,0.0695154980439362
362,Illinois,Cook County,Census Tract 1708,4097,725,2473,494,0.09885281913595312
363,Illinois,Cook County,Census Tract 1709,1854,253,1139,276,0.10032362459546929
364,Illinois,Cook County,Census Tract 1710,6178,1112,3671,712,0.11055357720945291
365,Illinois,Cook County,Census Tract 1711,3876,733,2239,509,0.10190918472652222
366,Illinois,Cook County,Census Tract 1801,6933,1637,4213,435,0.0934660320207702
367,Illinois,Cook County,Census Tract 1901,2423,500,1517,285,0.0499380932728023
368,Illinois,Cook County,Census Tract 1902,5766,1358,3396,507,0.08758237946583425
369,Illinois,Cook County,Census Tract 1903,5728,1075,3492,623,0.09392458100558654
370,Illinois,Cook County,Census Tract 1904.01,3855,675,2514,173,0.1278858625162127
371,Illinois,Cook County,Census Tract 1904.02,4580,869,2600,701,0.08951965065502188
372,Illinois,Cook County,Census Tract 1906.01,3788,629,2318,333,0.13410770855332632
373,Illinois,Cook County,Census Tract 1906.02,5526,1538,2975,533,0.08686210640608039
374,Illinois,Cook County,Census Tract 1907.01,2684,770,1535,115,0.09836065573770492
375,Illinois,Cook County,Census Tract 1907.02,4392,1052,2254,583,0.11452641165755917
376,Illinois,Cook County,Census Tract 1908,6018,1077,3133,743,0.17696909272183448
377,Illinois,Cook County,Census Tract 1909,1818,480,914,274,0.08250825082508251
378,Illinois,Cook County,Census Tract 1910,2315,557,1219,278,0.11274298056155507
379,Illinois,Cook County,Census Tract 1911,6279,1736,3528,518,0.07915273132664435
380,Illinois,Cook County,Census Tract 1912,3836,1162,1969,381,0.08446298227320126
381,Illinois,Cook County,Census Tract 1913.01,4856,1349,2552,554,0.08257825370675453
382,Illinois,Cook County,Census Tract 1913.02,4227,919,2240,255,0.19233498935415183
383,Illinois,Cook County,Census Tract 2001,4004,993,2294,298,0.10464535464535463
384,Illinois,Cook County,Census Tract 2002,4601,881,2797,383,0.1173657900456423
385,Illinois,Cook County,Census Tract 2003,1858,408,1179,115,0.08396124865446719
386,Illinois,Cook County,Census Tract 2004.01,3125,851,1640,335,0.09567999999999999
387,Illinois,Cook County,Census Tract 2004.02,4378,1067,2916,138,0.05870260392873461
388,Illinois,Cook County,Census Tract 2101,4206,673,3000,156,0.08963385639562527
389,Illinois,Cook County,Census Tract 2104,3005,810,1704,97,0.13111480865224623
390,Illinois,Cook County,Census Tract 2105.01,2899,321,2192,139,0.08520179372197312
391,Illinois,Cook County,Census Tract 2105.02,4300,752,2827,360,0.08395348837209304
392,Illinois,Cook County,Census Tract 2106.01,2426,342,1653,224,0.0853256389117889
393,Illinois,Cook County,Census Tract 2106.02,3942,713,2596,193,0.11161846778285134
394,Illinois,Cook County,Census Tract 2107,3769,802,2359,283,0.08622976916954095
395,Illinois,Cook County,Census Tract 2108,1068,141,816,40,0.06647940074906367
396,Illinois,Cook County,Census Tract 2109,3060,418,2144,195,0.09901960784313724
397,Illinois,Cook County,Census Tract 2203,2113,314,1557,113,0.06105063890203499
398,Illinois,Cook County,Census Tract 2204,2530,380,1699,350,0.03992094861660078
399,Illinois,Cook County,Census Tract 2205,2897,373,1879,330,0.10873317224715218
400,Illinois,Cook County,Census Tract 2206.01,1680,277,1260,90,0.03154761904761905
401,Illinois,Cook County,Census Tract 2206.02,4353,577,3110,440,0.05191821732138757
402,Illinois,Cook County,Census Tract 2207.01,2851,420,2066,109,0.08979305506839708
403,Illinois,Cook County,Census Tract 2207.02,3882,766,2604,245,0.06877897990726434
404,Illinois,Cook County,Census Tract 2209.01,2994,456,2052,277,0.06980627922511695
405,Illinois,Cook County,Census Tract 2209.02,3020,690,2017,100,0.07052980132450326
406,Illinois,Cook County,Census Tract 2210,2504,226,1974,64,0.09584664536741216
407,Illinois,Cook County,Census Tract 2211,3904,426,2790,275,0.1057889344262295
408,Illinois,Cook County,Census Tract 2212,3096,722,2092,73,0.06750645994832039
409,Illinois,Cook County,Census Tract 2213,2769,320,2064,238,0.05308775731310944
410,Illinois,Cook County,Census Tract 2214,2995,335,2313,134,0.07111853088480802
411,Illinois,Cook County,Census Tract 2215,3237,556,1999,402,0.0864998455359901
412,Illinois,Cook County,Census Tract 2216,3406,799,2325,130,0.044627128596594234
413,Illinois,Cook County,Census Tract 2222,2151,480,1612,20,0.018131101813110173
414,Illinois,Cook County,Census Tract 2225,1241,246,881,26,0.07091055600322316
415,Illinois,Cook County,Census Tract 2226,1465,184,1118,57,0.07235494880546078
416,Illinois,Cook County,Census Tract 2227,2034,473,1289,67,0.10078662733529986
417,Illinois,Cook County,Census Tract 2228,945,128,628,47,0.1502645502645502
418,Illinois,Cook County,Census Tract 2229,1171,214,863,42,0.04440649017933396
419,Illinois,Cook County,Census Tract 2301,1516,266,1113,64,0.04815303430079154
420,Illinois,Cook County,Census Tract 2302,1936,318,1507,0,0.0573347107438017
421,Illinois,Cook County,Census Tract 2303,967,328,539,35,0.06721820062047568
422,Illinois,Cook County,Census Tract 2304,2122,480,1342,149,0.07115928369462776
423,Illinois,Cook County,Census Tract 2305,3673,1000,2040,209,0.11543697250204188
424,Illinois,Cook County,Census Tract 2306,8582,3017,4079,134,0.1575390351899324
425,Illinois,Cook County,Census Tract 2307,5345,1289,2579,446,0.19289055191768012
426,Illinois,Cook County,Census Tract 2308,993,144,623,86,0.14098690835850958
427,Illinois,Cook County,Census Tract 2309,4792,826,2890,429,0.135016694490818
428,Illinois,Cook County,Census Tract 2311,1248,333,668,99,0.11858974358974361
429,Illinois,Cook County,Census Tract 2312,6098,1794,3041,398,0.14184978681534932
430,Illinois,Cook County,Census Tract 2315,6045,1683,3155,358,0.14044665012406943
431,Illinois,Cook County,Census Tract 2402,1743,206,1124,185,0.13080895008605853
432,Illinois,Cook County,Census Tract 2403,1299,229,914,67,0.06851424172440335
433,Illinois,Cook County,Census Tract 2405,2329,178,1976,99,0.032632030914555576
434,Illinois,Cook County,Census Tract 2406,1739,356,1326,11,0.02645198389879244
435,Illinois,Cook County,Census Tract 2407,1509,245,1022,96,0.096752816434725
436,Illinois,Cook County,Census Tract 2408,1575,295,1018,76,0.11809523809523814
437,Illinois,Cook County,Census Tract 2409,1247,191,868,84,0.08340016038492382
438,Illinois,Cook County,Census Tract 2410,1817,147,1404,68,0.10897083104017613
439,Illinois,Cook County,Census Tract 2411,3498,340,2761,179,0.062321326472269845
440,Illinois,Cook County,Census Tract 2412,1692,171,1285,79,0.0927895981087471
441,Illinois,Cook County,Census Tract 2413,1736,297,1278,85,0.04377880184331795
442,Illinois,Cook County,Census Tract 2414,5693,607,4633,193,0.04567012120147551
443,Illinois,Cook County,Census Tract 2415,2769,261,2389,29,0.03250270855904658
444,Illinois,Cook County,Census Tract 2416,3779,181,3250,103,0.06483196612860542
445,Illinois,Cook County,Census Tract 2420,4575,400,3296,427,0.09879781420765033
446,Illinois,Cook County,Census Tract 2421,3792,445,3036,59,0.06645569620253167
447,Illinois,Cook County,Census Tract 2422,4182,500,3551,82,0.011716881874701102
448,Illinois,Cook County,Census Tract 2423,3208,448,2417,257,0.02680798004987528
449,Illinois,Cook County,Census Tract 2424,3084,332,2462,150,0.045395590142671804
450,Illinois,Cook County,Census Tract 2425,3394,340,2765,72,0.06393635827931643
451,Illinois,Cook County,Census Tract 2426,5888,1067,3558,468,0.1350203804347826
452,Illinois,Cook County,Census Tract 2427,1880,355,1197,99,0.1218085106382979
453,Illinois,Cook County,Census Tract 2428,1575,290,1122,58,0.06666666666666665
454,Illinois,Cook County,Census Tract 2429,2242,503,1586,50,0.0459411239964318
455,Illinois,Cook County,Census Tract 2430,2364,297,1751,199,0.04949238578680204
456,Illinois,Cook County,Census Tract 2431,1912,267,1440,168,0.01935146443514646
457,Illinois,Cook County,Census Tract 2432,2574,443,1965,94,0.027972027972028024
458,Illinois,Cook County,Census Tract 2433,2340,132,2056,61,0.03888888888888886
459,Illinois,Cook County,Census Tract 2434,2972,282,2341,267,0.02759084791386268
460,Illinois,Cook County,Census Tract 2435,4824,513,4152,42,0.02425373134328357
461,Illinois,Cook County,Census Tract 2502,2610,634,1426,225,0.12452107279693492
462,Illinois,Cook County,Census Tract 2503,5144,1594,2329,462,0.1475505443234837
