,GEO_0,GEO_1,GEO_2,hu_tot,hu_occ,hu_vacant,1u_detached,1u_attached,2u,3_4u,5_9u,10_19u,20_plusu,mobile_home,boat_rv_van,owner_occ,renter_occ,owner_median_value,renter_median_rent,hu_0_veh,hu_1_veh,hu_2_veh,hu_3plus_veh,0_veh_pct,1_veh_pct,2_veh_pct,3plus_veh_pct
1062,Kentucky,Nelson County,Census Tract 9303.05,859,772,87,598,0,129,89,33,0,0,10,0,546,226,231300.0,1014.0,12,158,394,208,0.015544041450777202,0.20466321243523317,0.5103626943005182,0.2694300518134715
1063,Kentucky,Nelson County,Census Tract 9304,1727,1666,61,1400,22,128,38,71,13,0,55,0,1296,370,212000.0,773.0,64,715,540,347,0.03841536614645858,0.429171668667467,0.3241296518607443,0.20828331332533012
1064,Kentucky,Nelson County,Census Tract 9305,2604,2550,54,2308,137,0,37,34,0,0,88,0,2204,346,259100.0,1189.0,0,802,802,946,0.0,0.31450980392156863,0.31450980392156863,0.37098039215686274
1065,Kentucky,Nelson County,Census Tract 9306,1479,1362,117,1161,2,0,0,90,0,0,226,0,1155,207,218100.0,1024.0,17,257,459,629,0.012481644640234948,0.18869309838472834,0.3370044052863436,0.4618208516886931
1066,Kentucky,Nelson County,Census Tract 9307,1623,1355,268,1335,53,2,26,80,3,0,124,0,1130,225,222500.0,826.0,87,227,494,547,0.06420664206642067,0.16752767527675277,0.36457564575645757,0.40369003690036903
1067,Kentucky,Nicholas County,Census Tract 9601,897,781,116,576,0,0,0,0,0,0,321,0,666,115,161700.0,855.0,66,118,363,234,0.08450704225352113,0.15108834827144688,0.4647887323943662,0.29961587708066584
1068,Kentucky,Nicholas County,Census Tract 9602,2436,1995,441,1836,0,132,66,7,57,18,320,0,1402,593,115700.0,682.0,251,402,608,734,0.12581453634085213,0.20150375939849624,0.3047619047619048,0.36791979949874687
1069,Kentucky,Ohio County,Census Tract 9201,1303,1159,144,682,0,0,0,5,0,0,616,0,1010,149,130400.0,683.0,17,173,452,517,0.014667817083692839,0.14926660914581535,0.3899913718723037,0.4460742018981881
1070,Kentucky,Ohio County,Census Tract 9202,1779,1586,193,1433,0,0,0,0,5,0,331,10,1329,257,155300.0,979.0,71,434,510,571,0.04476670870113493,0.27364438839848676,0.32156368221941994,0.3600252206809584
1071,Kentucky,Ohio County,Census Tract 9203,1676,1545,131,1159,8,89,50,108,0,46,216,0,966,579,110600.0,563.0,62,319,668,496,0.040129449838187704,0.2064724919093851,0.4323624595469256,0.32103559870550163
1072,Kentucky,Ohio County,Census Tract 9204,894,750,144,394,31,0,0,0,0,0,469,0,640,110,82100.0,1073.0,31,171,216,332,0.04133333333333333,0.228,0.288,0.44266666666666665
1073,Kentucky,Ohio County,Census Tract 9205.01,1517,1344,173,1099,15,80,168,90,17,0,48,0,830,514,173800.0,713.0,35,471,545,293,0.026041666666666668,0.35044642857142855,0.4055059523809524,0.21800595238095238
1074,Kentucky,Ohio County,Census Tract 9205.02,1683,1474,209,1168,0,0,164,0,0,0,332,19,1229,245,103500.0,894.0,160,333,527,454,0.10854816824966079,0.2259158751696065,0.3575305291723202,0.30800542740841247
1075,Kentucky,Ohio County,Census Tract 9206,832,725,107,543,0,1,4,0,0,0,284,0,578,147,110200.0,821.0,21,154,347,203,0.028965517241379312,0.21241379310344827,0.4786206896551724,0.28
1076,Kentucky,Ohio County,Census Tract 9207,557,524,33,327,14,12,16,9,0,0,174,5,445,79,86500.0,890.0,65,102,148,209,0.12404580152671756,0.1946564885496183,0.2824427480916031,0.3988549618320611
1077,Kentucky,Oldham County,Census Tract 301,1097,965,132,999,23,15,13,0,0,0,47,0,859,106,391900.0,962.0,17,110,376,462,0.017616580310880828,0.11398963730569948,0.38963730569948185,0.47875647668393784
1078,Kentucky,Oldham County,Census Tract 302,622,587,35,362,151,0,84,0,24,0,1,0,497,90,278400.0,793.0,6,169,234,178,0.010221465076660987,0.2879045996592845,0.3986371379897785,0.303236797274276
1079,Kentucky,Oldham County,Census Tract 303.01,1592,1454,138,1085,29,18,98,133,126,0,103,0,1032,422,306600.0,1243.0,51,358,607,438,0.035075653370013754,0.24621733149931224,0.41746905089408526,0.3012379642365887
1080,Kentucky,Oldham County,Census Tract 303.02,1983,1856,127,1605,90,0,128,35,11,81,33,0,1378,478,240900.0,1119.0,50,519,680,607,0.02693965517241379,0.2796336206896552,0.36637931034482757,0.3270474137931034
1081,Kentucky,Oldham County,Census Tract 304.01,2609,2587,22,2314,0,0,0,137,116,0,42,0,2179,408,378800.0,898.0,12,585,1274,716,0.004638577502899111,0.22613065326633167,0.49246231155778897,0.2767684576729803
1082,Kentucky,Oldham County,Census Tract 304.02,1224,1176,48,1138,86,0,0,0,0,0,0,0,1110,66,421700.0,,7,294,539,336,0.005952380952380952,0.25,0.4583333333333333,0.2857142857142857
1083,Kentucky,Oldham County,Census Tract 305.01,1802,1751,51,1434,94,0,118,86,0,40,30,0,1412,339,282000.0,1384.0,28,476,773,474,0.01599086236436322,0.27184466019417475,0.44146202170188464,0.2707024557395774
1084,Kentucky,Oldham County,Census Tract 305.02,1822,1822,0,1787,24,0,0,0,0,0,11,0,1785,37,422300.0,1630.0,19,194,709,900,0.010428100987925357,0.10647639956092206,0.38913282107574093,0.49396267837541163
1085,Kentucky,Oldham County,Census Tract 306.01,2501,2411,90,2307,0,0,98,89,0,7,0,0,2104,307,499500.0,1352.0,52,425,1122,812,0.021567814184985483,0.17627540439651596,0.46536706760680213,0.33678971381169637
1086,Kentucky,Oldham County,Census Tract 306.02,2061,2029,32,1483,85,26,24,255,145,43,0,0,1773,256,334900.0,1060.0,8,644,812,565,0.003942828979793002,0.3173977328733366,0.40019714144898966,0.27846229669788075
1087,Kentucky,Oldham County,Census Tract 307.01,954,954,0,916,32,0,0,0,0,0,6,0,932,22,687200.0,,17,94,576,267,0.01781970649895178,0.09853249475890985,0.6037735849056604,0.279874213836478
1088,Kentucky,Oldham County,Census Tract 307.03,1338,1338,0,1235,0,0,0,20,42,0,41,0,1191,147,431800.0,1601.0,0,170,686,482,0.0,0.12705530642750373,0.5127055306427504,0.3602391629297459
1089,Kentucky,Oldham County,Census Tract 307.04,896,870,26,846,16,0,0,25,0,9,0,0,838,32,599200.0,1174.0,0,84,342,444,0.0,0.09655172413793103,0.3931034482758621,0.5103448275862069
1090,Kentucky,Oldham County,Census Tract 308.01,1608,1551,57,1554,54,0,0,0,0,0,0,0,1512,39,629000.0,,28,117,720,686,0.018052869116698903,0.07543520309477757,0.46421663442940037,0.44229529335912315
1091,Kentucky,Oldham County,Census Tract 308.02,1728,1674,54,1698,26,0,0,0,0,0,4,0,1456,218,373200.0,1851.0,29,228,957,460,0.017323775388291517,0.13620071684587814,0.5716845878136201,0.2747909199522103
1092,Kentucky,Owen County,Census Tract 9701,1431,1198,233,927,25,10,0,11,0,0,458,0,1064,134,165900.0,813.0,85,501,387,225,0.0709515859766277,0.41819699499165275,0.32303839732888145,0.18781302170283806
1093,Kentucky,Owen County,Census Tract 9702.01,1180,865,315,728,0,6,50,99,0,0,297,0,781,84,157900.0,800.0,8,242,381,234,0.009248554913294798,0.27976878612716766,0.44046242774566474,0.2705202312138728
1094,Kentucky,Owen County,Census Tract 9702.02,1334,1015,319,1065,14,33,36,61,11,9,105,0,824,191,209800.0,775.0,58,229,405,323,0.05714285714285714,0.22561576354679802,0.39901477832512317,0.31822660098522165
1095,Kentucky,Owen County,Census Tract 9703,1443,1174,269,1097,0,0,0,5,0,0,331,10,1071,103,168300.0,,2,259,362,551,0.0017035775127768314,0.22061328790459966,0.3083475298126065,0.469335604770017
1096,Kentucky,Owsley County,Census Tract 9301,1107,851,256,668,0,49,64,49,0,0,277,0,509,342,80200.0,561.0,173,340,217,121,0.20329024676850763,0.399529964747356,0.25499412455934195,0.14218566392479437
1097,Kentucky,Owsley County,Census Tract 9302,945,716,229,643,0,0,0,0,0,0,302,0,590,126,80000.0,424.0,83,142,300,191,0.11592178770949721,0.19832402234636873,0.41899441340782123,0.26675977653631283
1098,Kentucky,Pendleton County,Census Tract 9301.01,1268,1254,14,1059,0,0,29,0,0,0,180,0,989,265,208100.0,790.0,27,208,562,457,0.0215311004784689,0.16586921850079744,0.4481658692185008,0.36443381180223283
1099,Kentucky,Pendleton County,Census Tract 9301.02,1553,1213,340,985,45,67,28,52,9,26,341,0,987,226,188900.0,783.0,55,339,300,519,0.04534212695795548,0.27947238252267104,0.247320692497939,0.42786479802143446
1100,Kentucky,Pendleton County,Census Tract 9302,1063,1020,43,708,0,0,0,0,0,0,355,0,859,161,132400.0,830.0,82,197,336,405,0.0803921568627451,0.1931372549019608,0.32941176470588235,0.39705882352941174
1101,Kentucky,Pendleton County,Census Tract 9303,2415,1955,460,1785,16,23,121,44,0,58,368,0,1228,727,126300.0,788.0,147,515,754,539,0.07519181585677749,0.26342710997442453,0.38567774936061383,0.27570332480818416
1102,Kentucky,Perry County,Census Tract 9703,1396,1240,156,792,0,0,0,0,0,0,604,0,1025,215,95600.0,1030.0,33,448,349,410,0.02661290322580645,0.36129032258064514,0.2814516129032258,0.33064516129032256
1103,Kentucky,Perry County,Census Tract 9704,2054,1676,378,1026,82,68,53,88,37,0,700,0,1255,421,86300.0,840.0,97,616,719,244,0.05787589498806683,0.36754176610978523,0.42899761336515513,0.14558472553699284
1104,Kentucky,Perry County,Census Tract 9705.01,1337,1096,241,694,15,106,47,67,22,6,380,0,494,602,98100.0,863.0,77,522,251,246,0.07025547445255474,0.4762773722627737,0.229014598540146,0.22445255474452555
1105,Kentucky,Perry County,Census Tract 9705.02,1104,950,154,783,37,0,39,85,0,0,160,0,568,382,97700.0,1007.0,63,403,125,359,0.06631578947368422,0.4242105263157895,0.13157894736842105,0.3778947368421053
1106,Kentucky,Perry County,Census Tract 9706.01,1100,919,181,644,0,0,58,27,0,66,305,0,553,366,106500.0,776.0,110,385,233,191,0.11969532100108814,0.41893362350380847,0.2535364526659412,0.20783460282916214
1107,Kentucky,Perry County,Census Tract 9706.02,1331,1045,286,802,0,14,203,174,39,69,30,0,475,570,129700.0,523.0,162,471,348,64,0.15502392344497606,0.4507177033492823,0.33301435406698565,0.06124401913875598
1108,Kentucky,Perry County,Census Tract 9707,1003,852,151,640,7,0,8,0,0,0,348,0,721,131,84000.0,479.0,93,228,301,230,0.10915492957746478,0.2676056338028169,0.3532863849765258,0.2699530516431925
1109,Kentucky,Perry County,Census Tract 9708,1317,1016,301,930,0,0,20,0,0,0,367,0,819,197,102700.0,956.0,37,265,521,193,0.03641732283464567,0.2608267716535433,0.5127952755905512,0.18996062992125984
1110,Kentucky,Perry County,Census Tract 9709,725,579,146,259,0,0,0,0,0,0,466,0,462,117,41900.0,931.0,49,184,280,66,0.0846286701208981,0.3177892918825561,0.4835924006908463,0.11398963730569948
1111,Kentucky,Perry County,Census Tract 9710,1928,1705,223,991,6,20,14,0,0,0,897,0,1428,277,65000.0,678.0,77,560,761,307,0.04516129032258064,0.3284457478005865,0.4463343108504399,0.18005865102639296
1112,Kentucky,Pike County,Census Tract 9301,1370,1134,236,776,0,0,32,0,0,0,562,0,875,259,165800.0,995.0,35,352,408,339,0.030864197530864196,0.31040564373897706,0.35978835978835977,0.29894179894179895
1113,Kentucky,Pike County,Census Tract 9302.01,1552,1371,181,983,0,2,6,55,0,76,430,0,887,484,243300.0,1199.0,8,558,469,336,0.005835156819839533,0.40700218818380746,0.34208606856309265,0.24507658643326038
1114,Kentucky,Pike County,Census Tract 9302.02,1611,1509,102,771,5,1,82,24,0,0,728,0,1018,491,181900.0,1036.0,198,506,521,284,0.1312127236580517,0.3353214049039099,0.3452617627567926,0.18820410868124585
1115,Kentucky,Pike County,Census Tract 9303.01,962,833,129,375,9,8,222,171,68,109,0,0,159,674,252300.0,941.0,125,423,222,63,0.15006002400960383,0.5078031212484994,0.2665066026410564,0.07563025210084033
1116,Kentucky,Pike County,Census Tract 9303.02,931,864,67,205,29,59,126,105,15,384,8,0,101,763,163400.0,616.0,244,462,140,18,0.2824074074074074,0.5347222222222222,0.16203703703703703,0.020833333333333332
1117,Kentucky,Pike County,Census Tract 9304,1647,1496,151,749,65,86,61,102,5,19,560,0,1118,378,119900.0,882.0,93,593,399,411,0.06216577540106952,0.3963903743315508,0.2667112299465241,0.2747326203208556
1118,Kentucky,Pike County,Census Tract 9305,1402,1242,160,673,35,28,27,14,58,0,567,0,916,326,173900.0,953.0,84,427,586,145,0.06763285024154589,0.3438003220611916,0.4718196457326892,0.11674718196457327
1119,Kentucky,Pike County,Census Tract 9306,1695,1504,191,838,0,13,0,43,10,108,683,0,1232,272,137000.0,559.0,184,425,612,283,0.12234042553191489,0.28257978723404253,0.40691489361702127,0.18816489361702127
1120,Kentucky,Pike County,Census Tract 9307,1197,927,270,848,0,0,0,0,0,0,349,0,781,146,106400.0,919.0,69,312,256,290,0.0744336569579288,0.3365695792880259,0.2761596548004315,0.31283710895361383
1121,Kentucky,Pike County,Census Tract 9308,1179,938,241,823,0,0,0,0,0,0,356,0,830,108,98200.0,1036.0,71,280,365,222,0.07569296375266525,0.29850746268656714,0.38912579957356075,0.23667377398720682
1122,Kentucky,Pike County,Census Tract 9309,856,638,218,391,0,0,0,0,0,0,465,0,528,110,105800.0,962.0,95,202,153,188,0.14890282131661442,0.3166144200626959,0.23981191222570533,0.2946708463949843
1123,Kentucky,Pike County,Census Tract 9310,1116,767,349,542,0,0,0,0,0,0,574,0,661,106,81800.0,606.0,150,173,337,107,0.19556714471968709,0.2255541069100391,0.439374185136897,0.1395045632333768
1124,Kentucky,Pike County,Census Tract 9311.01,1157,911,246,727,0,0,0,0,12,94,324,0,761,150,126200.0,1105.0,65,456,173,217,0.07135016465422613,0.5005488474204172,0.18990120746432493,0.23819978046103182
1125,Kentucky,Pike County,Census Tract 9311.02,1029,788,241,643,0,0,0,0,0,0,386,0,565,223,103500.0,1274.0,93,348,236,111,0.11802030456852793,0.4416243654822335,0.29949238578680204,0.14086294416243655
1126,Kentucky,Pike County,Census Tract 9312,1643,1551,92,975,0,0,0,0,0,0,668,0,1421,130,116900.0,622.0,40,297,670,544,0.025789813023855575,0.19148936170212766,0.43197936814958093,0.35074145712443583
1127,Kentucky,Pike County,Census Tract 9313,1052,889,163,526,0,0,0,0,0,5,521,0,854,35,91900.0,469.0,46,337,269,237,0.05174353205849269,0.37907761529808776,0.3025871766029246,0.26659167604049494
1128,Kentucky,Pike County,Census Tract 9314,1220,1041,179,651,32,80,65,0,54,19,319,0,739,302,152800.0,707.0,134,222,546,139,0.1287223823246878,0.2132564841498559,0.5244956772334294,0.1335254562920269
1129,Kentucky,Pike County,Census Tract 9315,1909,1373,536,1296,55,30,0,0,0,0,528,0,1125,248,81600.0,560.0,89,509,470,305,0.06482155863073562,0.370721048798252,0.34231609613983977,0.2221412964311726
1130,Kentucky,Pike County,Census Tract 9316,721,633,88,390,0,0,0,0,0,16,315,0,497,136,73700.0,580.0,34,187,230,182,0.053712480252764615,0.29541864139020535,0.36334913112164297,0.28751974723538704
1131,Kentucky,Pike County,Census Tract 9317,1736,1449,287,927,0,34,46,0,0,0,707,22,1300,149,81700.0,254.0,225,324,444,456,0.15527950310559005,0.2236024844720497,0.3064182194616977,0.3146997929606625
1132,Kentucky,Pike County,Census Tract 9318,1788,1334,454,963,0,42,0,0,0,0,783,0,1166,168,79000.0,695.0,20,521,394,399,0.014992503748125937,0.3905547226386807,0.29535232383808097,0.29910044977511246
1133,Kentucky,Pike County,Census Tract 9319,1271,1092,179,790,3,21,22,78,27,17,313,0,753,339,97800.0,923.0,92,343,403,254,0.08424908424908426,0.3141025641025641,0.36904761904761907,0.2326007326007326
1134,Kentucky,Powell County,Census Tract 9701.01,794,676,118,562,0,0,29,0,0,0,203,0,493,183,158200.0,743.0,46,277,183,170,0.06804733727810651,0.40976331360946744,0.27071005917159763,0.2514792899408284
1135,Kentucky,Powell County,Census Tract 9701.02,2070,1740,330,1247,0,145,147,178,66,0,287,0,1114,626,133800.0,796.0,174,550,711,305,0.1,0.3160919540229885,0.4086206896551724,0.1752873563218391
1136,Kentucky,Powell County,Census Tract 9702.01,1441,1258,183,748,18,0,16,126,6,24,454,49,783,475,139000.0,646.0,156,424,285,393,0.12400635930047695,0.3370429252782194,0.22655007949125597,0.3124006359300477
1137,Kentucky,Powell County,Census Tract 9702.02,1342,1116,226,946,0,22,0,0,0,0,374,0,879,237,153000.0,1065.0,51,230,379,456,0.0456989247311828,0.2060931899641577,0.3396057347670251,0.40860215053763443
1138,Kentucky,Pulaski County,Census Tract 9301.01,1327,1085,242,863,0,11,0,0,0,0,443,10,859,226,125700.0,742.0,15,333,469,268,0.013824884792626729,0.3069124423963134,0.432258064516129,0.24700460829493087
1139,Kentucky,Pulaski County,Census Tract 9301.02,1388,1214,174,951,0,0,0,0,0,0,437,0,976,238,120700.0,990.0,104,198,491,421,0.085667215815486,0.1630971993410214,0.40444810543657334,0.3467874794069193
1140,Kentucky,Pulaski County,Census Tract 9302,2516,2199,317,1753,12,36,6,21,10,0,678,0,1692,507,122900.0,882.0,164,459,1084,492,0.0745793542519327,0.208731241473397,0.4929513415188722,0.22373806275579808
1141,Kentucky,Pulaski County,Census Tract 9303.01,1105,928,177,757,0,0,0,0,0,4,335,9,823,105,147200.0,768.0,11,97,433,387,0.011853448275862068,0.10452586206896551,0.4665948275862069,0.4170258620689655
1142,Kentucky,Pulaski County,Census Tract 9303.02,1448,1186,262,1158,0,0,0,14,0,0,276,0,1042,144,213100.0,689.0,9,318,330,529,0.007588532883642495,0.26812816188870153,0.2782462057335582,0.4460370994940978
1143,Kentucky,Pulaski County,Census Tract 9304.01,1663,1455,208,1023,72,58,21,47,0,12,430,0,1100,355,120600.0,777.0,108,596,379,372,0.07422680412371134,0.40962199312714775,0.2604810996563574,0.2556701030927835
1144,Kentucky,Pulaski County,Census Tract 9304.03,1316,1226,90,671,23,276,69,28,24,0,225,0,711,515,186200.0,1037.0,45,439,415,327,0.0367047308319739,0.35807504078303426,0.33849918433931486,0.266721044045677
1145,Kentucky,Pulaski County,Census Tract 9304.04,1538,1443,95,1186,61,0,185,38,0,0,68,0,1164,279,221900.0,942.0,60,387,532,464,0.04158004158004158,0.2681912681912682,0.36867636867636866,0.32155232155232155
1146,Kentucky,Pulaski County,Census Tract 9305.03,1520,1433,87,1388,13,27,0,0,0,32,60,0,1237,196,296100.0,1154.0,40,363,579,451,0.027913468248429867,0.25331472435450103,0.40404745289602234,0.31472435450104674
1147,Kentucky,Pulaski County,Census Tract 9305.04,1928,1560,368,1418,53,112,177,42,44,38,44,0,1157,403,214600.0,930.0,103,421,605,431,0.06602564102564103,0.26987179487179486,0.38782051282051283,0.2762820512820513
1148,Kentucky,Pulaski County,Census Tract 9305.05,1833,1653,180,1376,60,51,118,106,0,0,122,0,1264,389,189000.0,851.0,21,607,623,402,0.012704174228675136,0.36721113127646704,0.37689050211736236,0.24319419237749546
1149,Kentucky,Pulaski County,Census Tract 9305.06,1170,1082,88,570,5,232,46,224,27,40,26,0,414,668,218900.0,624.0,31,601,237,213,0.02865064695009242,0.555452865064695,0.21903881700554528,0.19685767097966728
1150,Kentucky,Pulaski County,Census Tract 9306,1800,1575,225,1309,26,75,133,123,90,0,42,2,757,818,136200.0,767.0,162,717,457,239,0.10285714285714286,0.4552380952380952,0.29015873015873017,0.15174603174603174
1151,Kentucky,Pulaski County,Census Tract 9307,2311,2011,300,1811,16,147,36,95,12,47,147,0,1176,835,146800.0,931.0,154,827,707,323,0.0765788165091994,0.41123818995524614,0.35156638488314274,0.16061660865241173
1152,Kentucky,Pulaski County,Census Tract 9308.01,1425,1305,120,1009,125,50,38,169,0,0,34,0,742,563,165200.0,629.0,54,522,340,389,0.041379310344827586,0.4,0.26053639846743293,0.29808429118773944
1153,Kentucky,Pulaski County,Census Tract 9308.02,1381,1016,365,884,0,0,0,0,0,0,485,12,834,182,136300.0,667.0,44,278,476,218,0.04330708661417323,0.2736220472440945,0.468503937007874,0.21456692913385828
1154,Kentucky,Pulaski County,Census Tract 9309,1180,927,253,784,13,0,0,0,0,0,383,0,684,243,136500.0,733.0,10,277,323,317,0.010787486515641856,0.2988133764832794,0.3484358144552319,0.3419633225458468
1155,Kentucky,Pulaski County,Census Tract 9310,816,668,148,456,0,0,0,0,0,0,360,0,558,110,104800.0,770.0,31,162,258,217,0.04640718562874251,0.24251497005988024,0.38622754491017963,0.3248502994011976
1156,Kentucky,Pulaski County,Census Tract 9311.01,2051,1117,934,1025,40,67,537,0,0,0,382,0,919,198,157700.0,799.0,79,302,418,318,0.07072515666965085,0.270367054610564,0.37421665174574753,0.2846911369740376
1157,Kentucky,Pulaski County,Census Tract 9311.03,1164,563,601,844,0,0,33,0,0,0,287,0,454,109,153900.0,864.0,34,161,282,86,0.06039076376554174,0.28596802841918295,0.5008880994671403,0.152753108348135
